Date,equity
2024-02-29,2.2124072504486483
2024-03-01,2.2210524959022644
2024-03-04,2.2329352610659257
2024-03-05,2.2195753582289943
2024-03-06,2.216280415303077
2024-03-07,2.2217556730605468
2024-03-08,2.2204654064072553
2024-03-11,2.2253641239440025
2024-03-12,2.2267273839954393
2024-03-13,2.2298773652550747
2024-03-14,2.236090229244709
2024-03-15,2.22941197415259
2024-03-18,2.2346086299852117
2024-03-19,2.238528640026028
2024-03-20,2.242169189998185
2024-03-21,2.2407202096137855
2024-03-22,2.2496258403487124
2024-03-25,2.2535294756594078
2024-03-26,2.2526542278486836
2024-03-27,2.2468736246747496
2024-03-28,2.256532500960975
2024-04-01,2.284593231433049
2024-04-02,2.3037310878692163
2024-04-03,2.3101675746186796
2024-04-04,2.3097167605594957
2024-04-05,2.3148073439033294
2024-04-08,2.316190241352845
2024-04-09,2.3219410994870815
2024-04-10,2.325513627075605
2024-04-11,2.3287114318888458
2024-04-12,2.3236234639442763
2024-04-15,2.321895872109922
2024-04-16,2.3156246270645346
2024-04-17,2.3024660016618146
2024-04-18,2.3028346898133463
2024-04-19,2.3105173211099594
2024-04-22,2.302370932153576
2024-04-23,2.3072094424607075
2024-04-24,2.3057794348988447
2024-04-25,2.3050751339578053
2024-04-26,2.305292497517181
2024-04-29,2.305849758396162
2024-04-30,2.3099993909471057
2024-05-01,2.3161790344489424
2024-05-02,2.3181948441041427
2024-05-03,2.31379573395151
2024-05-06,2.3068016092913974
2024-05-07,2.2983946409342955
2024-05-08,2.3052434689348047
2024-05-09,2.3033707966112247
2024-05-10,2.311417319204677
2024-05-13,2.3059944922388036
2024-05-14,2.304328441685282
2024-05-15,2.3034034787710405
2024-05-16,2.3049474747034373
2024-05-17,2.321504962989635
2024-05-20,2.3329730274087304
2024-05-21,2.3284180746970184
2024-05-22,2.324577197799762
2024-05-23,2.3326300002373905
2024-05-24,2.329316613897726
2024-05-28,2.351362831556996
2024-05-29,2.3394714807107277
2024-05-30,2.34174083671701
2024-05-31,2.344978946362839
2024-06-03,2.3549088426665077
2024-06-04,2.3427429518341767
2024-06-05,2.34255678377356
2024-06-06,2.344419011345076
2024-06-07,2.3575236655758074
2024-06-10,2.362086156564291
2024-06-11,2.3698856983504792
2024-06-12,2.373145717902173
2024-06-13,2.3718904963562295
2024-06-14,2.384862558525766
2024-06-17,2.398112434548428
2024-06-18,2.396126320102122
2024-06-20,2.396137865861915
2024-06-21,2.3894714168630977
2024-06-24,2.38552498383543
2024-06-25,2.387508925469426
2024-06-26,2.3983702459339233
2024-06-27,2.401741220544031
2024-06-28,2.391067485506382
2024-07-01,2.38680495485922
2024-07-02,2.3983821487339396
2024-07-03,2.4125124614722107
2024-07-05,2.4216900696261643
2024-07-08,2.417291006831954
2024-07-09,2.422791190070337
2024-07-10,2.432435698475228
2024-07-11,2.40820984238597
2024-07-12,2.4035397113831705
2024-07-15,2.407392125327779
2024-07-16,2.416398909891044
2024-07-17,2.4006157912445683
2024-07-18,2.4074578516964067
2024-07-19,2.4056096669806086
2024-07-22,2.3999456353490274
2024-07-23,2.3991166175247263
2024-07-24,2.3882129906319243
2024-07-25,2.388242933114306
2024-07-26,2.384355637544146
2024-07-29,2.384321255687524
2024-07-30,2.3792373988343862
2024-07-31,2.3615294093385906
2024-08-01,2.3706826109588444
2024-08-02,2.3741209691704186
2024-08-05,2.387600687157719
2024-08-06,2.378586821391707
2024-08-07,2.3729880239820873
2024-08-08,2.3702346912281693
2024-08-09,2.374417310998744
2024-08-12,2.3783805618103635
2024-08-13,2.382582381680275
2024-08-14,2.379280708227448
2024-08-15,2.3754082675311787
2024-08-16,2.378890655410811
2024-08-19,2.3675682534860685
2024-08-20,2.3717874202533316
2024-08-21,2.363858498933856
2024-08-22,2.3572497848777805
2024-08-23,2.349925818934993
2024-08-26,2.348506684021438
2024-08-27,2.3497672394666353
2024-08-28,2.3449375084250943
2024-08-29,2.3411342686370977
2024-08-30,2.329503118859053
2024-09-03,2.3501942346956333
2024-09-04,2.345327285253338
2024-09-05,2.346318090204388
2024-09-06,2.343560311367709
2024-09-09,2.3422258209923803
2024-09-10,2.3501649936641247
2024-09-11,2.351889808624365
2024-09-12,2.34905736015464
2024-09-13,2.3568548335071036
2024-09-16,2.349900923407765
2024-09-17,2.346525825046254
2024-09-18,2.3487708082490304
2024-09-19,2.3430210553044217
2024-09-20,2.356335855626258
2024-09-23,2.352562172113268
2024-09-24,2.3595910787278993
2024-09-25,2.352197800362194
2024-09-26,2.3482778858480278
2024-09-27,2.3440661667502045
2024-09-30,2.3384334487415828
2024-10-01,2.3515051715539323
2024-10-02,2.350679886942862
2024-10-03,2.35405995672453
2024-10-04,2.341731463703189
2024-10-07,2.3380717058660405
2024-10-08,2.3319718412256956
2024-10-09,2.329297114578972
2024-10-10,2.3333501197058757
2024-10-11,2.325562125198516
2024-10-14,2.324996441835912
2024-10-15,2.320194862343554
2024-10-16,2.3153091304803564
2024-10-17,2.3327380460062277
2024-10-18,2.342178629568392
2024-10-21,2.350133959780792
2024-10-22,2.35574279205213
2024-10-23,2.3412463796819156
2024-10-24,2.352321048485427
2024-10-25,2.3599716822861017
2024-10-28,2.35127610991823
2024-10-29,2.3616410716205434
2024-10-30,2.361322848340607
2024-10-31,2.3450394410075104
2024-11-01,2.343296895939883
2024-11-04,2.358054959609701
2024-11-05,2.3636097004688814
2024-11-06,2.3777718839232294
2024-11-07,2.3989143103048707
2024-11-08,2.406432831227078
2024-11-11,2.4035195076584763
2024-11-12,2.4072908346067092
2024-11-13,2.404052962512724
2024-11-14,2.406145538946621
2024-11-15,2.398246162298783
2024-11-18,2.402703330342812
2024-11-19,2.4039162662340803
2024-11-20,2.4043957700987177
2024-11-21,2.404458843570828
2024-11-22,2.4068748232186272
2024-11-25,2.391773692250094
2024-11-26,2.3943465599068863
2024-11-27,2.390842064986524
2024-11-29,2.400338347759204
2024-12-02,2.4070308947717893
2024-12-03,2.4174864735136605
2024-12-04,2.42580017728105
2024-12-05,2.4246888185648907
2024-12-06,2.428318757502274
2024-12-09,2.4266260196067915
2024-12-10,2.4334260011826916
2024-12-11,2.4409735845580887
2024-12-12,2.422081474012443
2024-12-13,2.404531793006163
2024-12-16,2.4160416827891766
2024-12-17,2.414493212751683
2024-12-18,2.3868373658113495
2024-12-19,2.380603411564601
2024-12-20,2.392090338970756
2024-12-23,2.3967139298470994
2024-12-24,2.408291789488745
2024-12-26,2.4082235048143645
2024-12-27,2.3968534032594224
2024-12-30,2.390563622413373
2024-12-31,2.38909204678238
2025-01-02,2.392080594865589
2025-01-03,2.404334674489959
2025-01-06,2.4062769854248387
2025-01-07,2.3987172114889237
2025-01-08,2.395190247552733
2025-01-10,2.3717015278820712
2025-01-13,2.3724569375428746
2025-01-14,2.3828176775443746
2025-01-15,2.41126656603474
2025-01-16,2.4130321537743993
2025-01-17,2.414743760212229
2025-01-21,2.4101213053328663
2025-01-22,2.42105328763898
2025-01-23,2.4336815161311156
2025-01-24,2.428951723569093
2025-01-27,2.403675430343472
2025-01-28,2.411643124227403
2025-01-29,2.4101924513995128
2025-01-30,2.412913430521359
2025-01-31,2.418753539909464
2025-02-03,2.4240984075607956
2025-02-04,2.4461709616442358
2025-02-05,2.4488483936813115
2025-02-06,2.4483771529925793
2025-02-07,2.4493488061157023
2025-02-10,2.4587198709438645
2025-02-11,2.4553591128498327
2025-02-12,2.4394341628263994
2025-02-13,2.4676953205845926
2025-02-14,2.4524441769553165
2025-02-18,2.469832484490147
2025-02-19,2.478277033273639
2025-02-20,2.4748746213371837
2025-02-21,2.4492196604254817
2025-02-24,2.4477875641805706
2025-02-25,2.4190980150304275
2025-02-26,2.4119806376105273
2025-02-27,2.414639424427788
2025-02-28,2.3956090586110124
2025-03-03,2.389758939056892
2025-03-04,2.4043850305851424
2025-03-05,2.396160004074247
2025-03-06,2.4056320627692687
2025-03-07,2.393755196139039
2025-03-10,2.412795857965638
2025-03-11,2.418337954351735
2025-03-12,2.4053196931751253
2025-03-13,2.42442420631704
2025-03-14,2.4064940549637677
2025-03-17,2.416525019186221
2025-03-18,2.4307840845604494
2025-03-19,2.4331601661144924
2025-03-20,2.4351293041992337
2025-03-21,2.434213449639621
2025-03-24,2.4264821138297283
2025-03-25,2.4255883057482763
2025-03-26,2.434887816230296
2025-03-27,2.438750496455525
2025-03-28,2.4635754413316278
2025-03-31,2.48126754189876
2025-04-01,2.47506581324281
2025-04-02,2.479096162721776
2025-04-03,2.480179844761994
2025-04-04,2.5054797485922227
2025-04-07,2.4971382218763853
2025-04-08,2.5059790108665427
2025-04-09,2.4227382608704846
2025-04-10,2.411485646409594
2025-04-11,2.427472404329351
2025-04-14,2.431272512885891
2025-04-15,2.434288350496365
2025-04-16,2.453030004362801
2025-04-17,2.4486393893349114
2025-04-21,2.451717220127408
2025-04-22,2.4403088666440547
2025-04-23,2.4306445214125145
2025-04-24,2.422724933269838
2025-04-25,2.410216822433273
2025-04-28,2.4135444316421406
2025-04-29,2.408872818546348
2025-04-30,2.418298549874584
2025-05-01,2.409709166318714
2025-05-02,2.4073254276394915
2025-05-05,2.4141357456081547
2025-05-06,2.4098720376060507
2025-05-07,2.4091569842889196
2025-05-08,2.412808866613489
2025-05-09,2.4146223746519686
2025-05-12,2.38017611367232
2025-05-13,2.3864413222391465
2025-05-14,2.379399028040109
2025-05-15,2.3842764933444185
2025-05-16,2.3787206634436746
2025-05-19,2.382337458275474
2025-05-20,2.378588854501341
2025-05-21,2.3785910942250634
2025-05-22,2.3767054641571796
2025-05-23,2.3746936506472225
2025-05-27,2.3827804156433423
2025-05-28,2.3860508753550054
2025-05-29,2.3848089818904628
2025-05-30,2.3834405782239427
2025-06-02,2.401467986664536
2025-06-03,2.403373142408709
2025-06-04,2.4082493423783897
2025-06-05,2.4020632125743355
2025-06-06,2.4065629087376497
2025-06-09,2.4096185760954665
2025-06-10,2.412390706692938
2025-06-11,2.414902369662047
2025-06-12,2.4131710837551164
2025-06-13,2.434671003263156
2025-06-16,2.4298423946203935
2025-06-17,2.44258139159665
2025-06-18,2.4367105104111917
2025-06-20,2.4407453444387337
2025-06-23,2.420614666384515
2025-06-24,2.407744350747458
2025-06-25,2.418490847098618
2025-06-26,2.4171536416090187
2025-06-27,2.4140423849523507
2025-06-30,2.4230368456225486
2025-07-01,2.4153052893534044
2025-07-02,2.4223515404758267
2025-07-03,2.426938489008395
2025-07-07,2.426453526881654
2025-07-08,2.4182992780373764
2025-07-09,2.423545980506348
2025-07-10,2.4193808811667394
2025-07-11,2.434913952120897
2025-07-14,2.426880726927744
2025-07-15,2.433848625235427
2025-07-16,2.435163630960887
2025-07-17,2.4378865992136456
2025-07-18,2.4405005274623206
2025-07-21,2.4364414362370375
2025-07-22,2.4223354380633184
2025-07-23,2.411736477841032
2025-07-24,2.4179033663198566
2025-07-25,2.412309257458256
2025-07-28,2.4293757725020657
2025-07-29,2.43488665769556
2025-07-30,2.4440728817950683
2025-07-31,2.4451744981179906
2025-08-01,2.425135848334143
2025-08-04,2.4232038169498824
2025-08-05,2.4149575386564353
2025-08-06,2.4254433959991566
2025-08-07,2.4262909772743995
2025-08-08,2.435243979515671
2025-08-11,2.427053374588141
2025-08-12,2.4206405253375385
2025-08-13,2.421706353713667
2025-08-14,2.4299445975320664
2025-08-15,2.429757847772205
2025-08-18,2.4269369654573643
2025-08-19,2.434211829504632
2025-08-20,2.4327684079265333
2025-08-21,2.4316700692739897
2025-08-22,2.4309709183041006
2025-08-25,2.437137521242322
2025-08-26,2.436651371799979
2025-08-27,2.4349946211431743
2025-08-28,2.4462591244413363
2025-08-29,2.4554021042497376
2025-09-02,2.47723381817823
2025-09-03,2.4927800110369875
2025-09-04,2.477815388337238
2025-09-05,2.465542997190645
2025-09-08,2.4694611253936944
2025-09-09,2.4729918451176127
2025-09-10,2.4755569467678864
2025-09-11,2.467585218272068
2025-09-12,2.4762085413116743
2025-09-15,2.4878577972282665
2025-09-16,2.4918275116945336
2025-09-17,2.4843289024477095
2025-09-18,2.4731724593576634
2025-09-19,2.487176497148007
2025-09-22,2.495241685951031
2025-09-23,2.4935903146796043
2025-09-24,2.4917499086920154
2025-09-25,2.498320402744039
2025-09-26,2.4964895079368405
2025-09-29,2.5073338151042677
2025-09-30,2.5137430893969674
2025-10-01,2.5124551239095063
2025-10-02,2.51349518390851
2025-10-03,2.507207189227237
2025-10-06,2.52812641324764
2025-10-07,2.536619301854912
2025-10-08,2.5519291764804772
2025-10-09,2.5388622435629262
2025-10-10,2.5327044292669476
2025-10-13,2.537453198992424
2025-10-14,2.5375146587962876
2025-10-15,2.5533608318161214
2025-10-16,2.5727135523466482
2025-10-17,2.559378320515599
2025-10-20,2.5671120647956207
2025-10-21,2.51637930146328
2025-10-22,2.5136467209556197
2025-10-23,2.5134117488254826
2025-10-24,2.511202711918366
2025-10-27,2.5159676701748586
2025-10-28,2.5215670731383812
2025-10-29,2.5328858789321953
2025-10-30,2.522249796052704
2025-10-31,2.5204087277371587
2025-11-03,2.520692943118389
2025-11-04,2.517476516958195
2025-11-05,2.5069049471402107
2025-11-06,2.516014536050273
2025-11-07,2.515236632632564
2025-11-10,2.535246955458269
2025-11-11,2.535661012481027
2025-11-12,2.5391015955140483
2025-11-13,2.5427933968411804
2025-11-14,2.529550274434666
2025-11-17,2.5214470259398074
2025-11-18,2.5268564054534064
2025-11-19,2.524036097228899
2025-11-20,2.515557561604539
2025-11-21,2.5266604695394252
2025-11-24,2.5349865761042336
2025-11-25,2.5333232452274403
2025-11-26,2.5243455638659547
2025-11-28,2.526240460646595
2025-12-01,2.544253526838124
2025-12-02,2.541239632686723
2025-12-03,2.53720477716876
2025-12-04,2.5272526171082936
2025-12-05,2.522475906888285
2025-12-08,2.513309697024566
2025-12-09,2.5154009086195215
2025-12-10,2.5138659693621657
2025-12-11,2.5163643735327894
2025-12-12,2.5162271577724837
2025-12-15,2.516969041702153
2025-12-16,2.5235121397227536
2025-12-17,2.519580016793183
2025-12-18,2.520180529686142
2025-12-19,2.5184666799045967
2025-12-22,2.5240455245958833
2025-12-23,2.5393903049513886
2025-12-24,2.5393771133448566
2025-12-26,2.546587445078098
2025-12-29,2.508335966932194
2025-12-30,2.5110263617389106
2025-12-31,2.5127566422755074
2026-01-02,2.5054645711416055
2026-01-05,2.507400665535749
2026-01-06,2.5050590596809927
2026-01-07,2.503547971653873
2026-01-08,2.498999543324482
2026-01-09,2.4990846426045663
2026-01-12,2.509098755839813
2026-01-13,2.5090557009799763
2026-01-14,2.500714794322933
2026-01-15,2.491274628530483
2026-01-16,2.4906686541005154
2026-01-20,2.5142759802743573
2026-01-21,2.5235215958562183
2026-01-22,2.543335063904794
2026-01-23,2.5584954076612605
2026-01-26,2.5710143468455477
2026-01-27,2.599806002366011
2026-01-28,2.644256610444342
2026-01-29,2.647734563996035
2026-01-30,2.5535213079066046
2026-02-02,2.538159461766102
2026-02-03,2.5584897555999473
2026-02-04,2.555710902359625
2026-02-05,2.555501419941213
2026-02-06,2.552316307941872
2026-02-09,2.553086906779264
2026-02-10,2.533981716294654
2026-02-11,2.537191649418757
2026-02-12,2.5312417465450645
2026-02-13,2.534885401699612
2026-02-17,2.526880555263484
2026-02-18,2.5368598740870922
2026-02-19,2.540340012594639
2026-02-20,2.5408536320082584
2026-02-23,2.556233026064824
2026-02-24,2.547191067236715
2026-02-25,2.540367904556566
2026-02-26,2.5414919017875968
2026-02-27,2.552082580737077
2026-03-02,2.5713652846531896
2026-03-03,2.563559567950299
2026-03-04,2.567088186098368
2026-03-05,2.5809543433768365
2026-03-06,2.6103370846289593
2026-03-09,2.610916458605553
2026-03-10,2.6102138466523166
2026-03-11,2.606454008128392
2026-03-12,2.6206318233092447
2026-03-13,2.6167251462988608
2026-03-16,2.613525798637474
2026-03-17,2.619483074072018
2026-03-18,2.6180608948893878
2026-03-19,2.6137752367769793
2026-03-20,2.6105392983081845
2026-03-23,2.601133064273778
2026-03-24,2.5999264209284254
2026-03-25,2.6130994882133205
2026-03-26,2.6309023748826594
2026-03-27,2.626662361002661
2026-03-30,2.644936711271351
2026-03-31,2.638496956812759
2026-04-01,2.6412329942187127
2026-04-02,2.650965221179894
2026-04-06,2.6495544451564226
2026-04-07,2.654625478110549
2026-04-08,2.6179232304199314
2026-04-09,2.6187923854571453
2026-04-10,2.617012131244463
2026-04-13,2.6105638121901533
2026-04-14,2.603004191559602
2026-04-15,2.6092054630782284
2026-04-16,2.6172804480006895
2026-04-17,2.6278162402239498
2026-04-20,2.6187652756424464
2026-04-21,2.6107252327577974
2026-04-22,2.6192649715853946
2026-04-23,2.6227931958476245
2026-04-24,2.627643534967025
2026-04-27,2.6290133816066015
2026-04-28,2.6287179694724996
2026-04-29,2.6476763147823634
2026-04-30,2.633505459268795
2026-05-01,2.6401765398707306
2026-05-04,2.6416451634289877
2026-05-05,2.63514843272098
2026-05-06,2.637375233355625
2026-05-07,2.6461282493534335
2026-05-08,2.6487063561145465
2026-05-11,2.656115974669946
2026-05-12,2.6549359333346927
2026-05-13,2.652254434209083
2026-05-14,2.6622316895398006
2026-05-15,2.6503985939955657
2026-05-18,2.6452604089498277
2026-05-19,2.6426671900242664
2026-05-20,2.6239377903271888
2026-05-21,2.616170448580239
2026-05-22,2.6144990027352817
2026-05-26,2.602797508980087
2026-05-27,2.6011113029782367
2026-05-28,2.5986045878391195
2026-05-29,2.6073887846147543
2026-06-01,2.610532868944457
2026-06-02,2.607231803059929
2026-06-03,2.6107001300973267
2026-06-04,2.598767103689496
2026-06-05,2.5948920651301792
2026-06-08,2.5990121621209723
